"id","title","thumb_url","media_url","iframe_string"
823,"GmacCash - Coronavirus","https://i.ytimg.com/vi/qafY0mHUgS4/hqdefault.jpg","https://youtu.be/qafY0mHUgS4","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/qafY0mHUgS4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
824,"100% Hip-Hop #27 by Dealer de Musique","http://i1.sndcdn.com/artworks-000181400307-byy505-t500x500.jpg","https://soundcloud.com/dealerdemusique/sets/100-hip-hop-27","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fplaylists%2F257530122&show_artwork=true&maxheight=150""></iframe>"
825,"Aaliyah - Are You That Somebody (Official HD Video)","https://i.ytimg.com/vi/kjDM0Fz5ccU/hqdefault.jpg","https://www.youtube.com/watch?v=kjDM0Fz5ccU","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/kjDM0Fz5ccU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
826,"It's Easier to be Somebody Else by Hey Ocean!","http://i1.sndcdn.com/artworks-000022854805-j0jlao-t500x500.jpg","https://soundcloud.com/hey-ocean/sets/its-easier-to-be-somebody-else","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fplaylists%2F1177657&show_artwork=true&maxheight=150""></iframe>"
827,"Anderson .Paak- The Chase (Bass Cover)","https://i.ytimg.com/vi/illBHmg5tIM/hqdefault.jpg","https://youtu.be/illBHmg5tIM","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/illBHmg5tIM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
828,"Blackway &amp; Black Caviar - ""What's Up Danger"" (Spider-Man: Into the Spider-Verse) [Official Audio]","https://i.ytimg.com/vi/Y88LVU7MAe4/hqdefault.jpg","https://www.youtube.com/watch?v=Y88LVU7MAe4","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Y88LVU7MAe4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
829,"Paul Pena - New Train (Full Album)","https://i.ytimg.com/vi/kGx3UotBPjA/hqdefault.jpg","https://www.youtube.com/watch?v=kGx3UotBPjA","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/kGx3UotBPjA?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
830,"The Main Squeeze - ""Redbone"" (Childish Gambino Cover)","https://i.ytimg.com/vi/CTA71Mb5pJo/hqdefault.jpg","https://www.youtube.com/watch?v=CTA71Mb5pJo&amp;list=RDooZR4LSuppk&amp;index=8","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/videoseries?list=RDooZR4LSuppk"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
831,"Rich Chigga - Dat $tick Remix feat Ghostface Killah and Pouya (Official Video)","https://i.ytimg.com/vi/Z4eARl9omVs/hqdefault.jpg","https://www.youtube.com/watch?v=Z4eARl9omVs","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Z4eARl9omVs?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
832,"Mondgomery - 2 Step by Montaime","http://i1.sndcdn.com/artworks-000358578780-z5e7ls-t500x500.jpg","https://soundcloud.com/montaime/mtr-008","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F452536488&show_artwork=true&maxheight=150""></iframe>"
833,"TEEN TITANS THEME SONG REMIX [PROD. BY ATTIC STEIN] by AtticStein","http://i1.sndcdn.com/artworks-000131980355-ri5gni-t500x500.jpg","https://soundcloud.com/atticstein/teen-titans-theme-song-remix-prod-by-attic-stein","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F227369579&show_artwork=true&maxheight=150""></iframe>"
834,"04 Drugs You Should Try It by Travis Scott","http://i1.sndcdn.com/artworks-000088468281-q999dc-t500x500.jpg","https://soundcloud.com/travisscott-2/04-drugs-you-should-try-it","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F163746368&show_artwork=true&maxheight=150""></iframe>"
835,"Jealous (feat. Lexii Alijai) by Kehlani","http://i1.sndcdn.com/artworks-AL6CgjQvwjDx-0-t500x500.jpg","https://soundcloud.com/kehlanimusic/kehlani-jealous-feat-lexii-alijai-prod-by-jahaan-sweet?in=kehlanimusic/sets/you-should-be-here-4","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F200036221&show_artwork=true&maxheight=150""></iframe>"
836,"QUIN – OVER AGAIN ft. G-Eazy (Official Audio)","https://i.ytimg.com/vi/OmemlukTWn0/hqdefault.jpg","https://www.youtube.com/watch?v=OmemlukTWn0","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/OmemlukTWn0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
837,"Hiatus Kaiyote - Molasses (Audio)","https://i.ytimg.com/vi/2Ynj2lBHV_0/hqdefault.jpg","https://www.youtube.com/watch?v=2Ynj2lBHV_0","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/2Ynj2lBHV_0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
838,"You Should Be Here by Kehlani","http://i1.sndcdn.com/artworks-c7653da2-53ee-46d4-9ba8-9702b9793a06-0-t500x500.jpg","https://soundcloud.com/kehlanimusic/sets/you-should-be-here-4","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fplaylists%2F249472375&show_artwork=true&maxheight=150""></iframe>"
839,"AUDREY NUNA - Time (Official Video)","https://i.ytimg.com/vi/3ppLBX2YKsQ/hqdefault.jpg","https://youtube.com/watch?v=3ppLBX2YKsQ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/3ppLBX2YKsQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
840,"Baby Keem - hooligan (Official Video)","https://i.ytimg.com/vi/UOrv5ZSbTIY/hqdefault.jpg","https://www.youtube.com/watch?v=UOrv5ZSbTIY","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/UOrv5ZSbTIY?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
841,"SteadyMusic - 夢中 feat. ARARE (Muchu Official MV)","https://i.ytimg.com/vi/pwLhCvE_d9A/hqdefault.jpg","https://youtu.be/pwLhCvE_d9A","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/pwLhCvE_d9A?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
842,"ネクライトーキーMV「北上のススメ」","https://i.ytimg.com/vi/0l-qw9yRFOA/hqdefault.jpg","https://youtu.be/0l-qw9yRFOA","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/0l-qw9yRFOA?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
843,"Ab-Soul - Empathy ft. Alori Joh &amp; JaVonte' (Official Video)","https://i.ytimg.com/vi/12Y3e4OPUbM/hqdefault.jpg","https://youtu.be/12Y3e4OPUbM","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/12Y3e4OPUbM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
844,"Cyrus - Premalone","https://i.ytimg.com/vi/qTeTXv90yK0/hqdefault.jpg","https://youtu.be/qTeTXv90yK0","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/qTeTXv90yK0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
845,"Roosevelt - Teardrops (Official Audio)","https://i.ytimg.com/vi/N7xqojtXcJw/hqdefault.jpg","https://www.youtube.com/watch?v=N7xqojtXcJw","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/N7xqojtXcJw?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
846,"RMR - WELFARE (feat. Westside Gunn) [Official Audio]","https://i.ytimg.com/vi/4K-voeSRMRI/hqdefault.jpg","https://youtu.be/4K-voeSRMRI","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/4K-voeSRMRI?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
847,"Childish Gambino: Redbone","https://i.ytimg.com/vi/Aud86OSqQ1w/hqdefault.jpg","https://www.youtube.com/watch?v=Aud86OSqQ1w","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Aud86OSqQ1w?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
848,"PSY - GENTLEMAN M/V","https://i.ytimg.com/vi/ASO_zypdnsQ/hqdefault.jpg","https://youtu.be/ASO_zypdnsQ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/ASO_zypdnsQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
849,"The Internet - Roll (Burbank Funk) [KAYTRANADA Remix] by ""KKAAYYTTRRAA""","http://i1.sndcdn.com/artworks-000346847376-3c2ign-t500x500.jpg","https://soundcloud.com/kaytranada/the-internet-roll-burbank-funk-kaytranada-remix","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F442468155&show_artwork=true&maxheight=150""></iframe>"
850,"UNIVERSE - Music Video / THREE1989","https://i.ytimg.com/vi/9Ei_vtVDaiM/hqdefault.jpg","https://www.youtube.com/watch?v=9Ei_vtVDaiM","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/9Ei_vtVDaiM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
851,"Maria Takeuchi 竹内 まりや Plastic Love","https://i.ytimg.com/vi/3bNITQR4Uso/hqdefault.jpg","https://www.youtube.com/watch?v=3bNITQR4Uso","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/3bNITQR4Uso?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" gesture=""media"" allowfullscreen></iframe>"
852,"Wiley, Sean Paul, Stefflon Don - Boasty ft. Idris Elba","https://i.ytimg.com/vi/huaE85-V8u4/hqdefault.jpg","https://www.youtube.com/watch?v=huaE85-V8u4","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/huaE85-V8u4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
853,"Flo Morrissey and Matthew E. White - Thinking Bout You (Official Audio)","https://i.ytimg.com/vi/wijVzgSg2rU/hqdefault.jpg","https://www.youtube.com/watch?v=wijVzgSg2rU","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/wijVzgSg2rU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
854,"Count Me Out by Chiiild","https://i1.sndcdn.com/artworks-4Kf4zHyBTUEL-0-t500x500.jpg","https://soundcloud.com/hellochiiild/count-me-out-2019-jmix-r8-main","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F658643474&show_artwork=true&maxheight=150""></iframe>"
855,"KENNY BEATS &amp; THUNDERCAT FREESTYLE | The Cave: Season 2 - Episode 8","https://i.ytimg.com/vi/ylODuqulNoc/hqdefault.jpg","https://www.youtube.com/watch?v=ylODuqulNoc","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/ylODuqulNoc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
856,"Pedestal","https://i.ytimg.com/vi/y3kYC4TSs8o/hqdefault.jpg","https://www.youtube.com/watch?v=y3kYC4TSs8o","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/y3kYC4TSs8o?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
857,"Alt j - Intro [An Awesome Wave]","https://i.ytimg.com/vi/Laq9dsj21gg/hqdefault.jpg","https://youtu.be/Laq9dsj21gg","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/Laq9dsj21gg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
858,"Ludacris Llama Llama Red Pajama Freestyle","https://i.ytimg.com/vi/PFtHeo7oMSU/hqdefault.jpg","https://youtu.be/PFtHeo7oMSU","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/PFtHeo7oMSU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
859,"Atm Jam (Kaytranada Remix)","https://i.ytimg.com/vi/209EJSxbycg/hqdefault.jpg","https://www.youtube.com/watch?v=209EJSxbycg","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/209EJSxbycg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" gesture=""media"" allowfullscreen></iframe>"
860,"Godzilla","https://i.ytimg.com/vi/nbqMIBYJlvk/hqdefault.jpg","https://www.youtube.com/watch?v=nbqMIBYJlvk","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/nbqMIBYJlvk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
861,"The Internet - Girl (Official Video) ft. KAYTRANADA","https://i.ytimg.com/vi/zmY8mG4_3j4/hqdefault.jpg","https://youtu.be/zmY8mG4_3j4","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/zmY8mG4_3j4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
862,"G-I-Yes!","https://i.ytimg.com/vi/iKHc9iub5Fw/hqdefault.jpg","https://www.youtube.com/watch?v=iKHc9iub5Fw&amp;fbclid=IwAR12squKz7EzFqnSVnnfLp9B6V8OGsLq9PtCuEkw4BCPaE3xbLiXbYxQiU8","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/iKHc9iub5Fw?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
863,"The Seatbelts - Cowboy Bebop (Original Soundtrack 1)","https://i.ytimg.com/vi/meECq9NvPpc/hqdefault.jpg","https://www.youtube.com/watch?v=meECq9NvPpc","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/meECq9NvPpc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
864,"ゲスの極み乙女。 - オトナチック","https://i.ytimg.com/vi/AhbBT-pQPxk/hqdefault.jpg","https://www.youtube.com/watch?v=AhbBT-pQPxk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/AhbBT-pQPxk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
865,"Vince Staples - So What? (Episode 01 / Lyric Video)","https://i.ytimg.com/vi/01sml1kPv54/hqdefault.jpg","https://youtu.be/01sml1kPv54","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/01sml1kPv54?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
866,"53.49","https://i.scdn.co/image/ab67616d00001e024c8974d1d37295694d7d4e8f","https://open.spotify.com/track/2alJKJoqOOEPVU1Do3eIjJ?si=2_-yF-9bQEGh7pi0ZbiMfg","<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: 53.49"" src=""https://open.spotify.com/embed/track/2alJKJoqOOEPVU1Do3eIjJ?si=2_-yF-9bQEGh7pi0ZbiMfg""></iframe>"
867,"Roosevelt - Close (Midnight Version)","https://i.ytimg.com/vi/ifyahRn38Kk/hqdefault.jpg","https://youtu.be/ifyahRn38Kk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/ifyahRn38Kk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
868,"Musiq Soulchild - So Beautiful","https://i.ytimg.com/vi/LgPpowVNEfE/hqdefault.jpg","https://youtu.be/LgPpowVNEfE","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/LgPpowVNEfE?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
869,"Patrice Rushen - Forget Me Nots (12"" Version)","https://i.ytimg.com/vi/VDxmk6k8lh4/hqdefault.jpg","https://youtu.be/VDxmk6k8lh4","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/VDxmk6k8lh4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
870,"東京フラッシュ / Vaundy ：MUSIC VIDEO","https://i.ytimg.com/vi/SIuF37EWaLU/hqdefault.jpg","https://youtu.be/SIuF37EWaLU","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/SIuF37EWaLU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
871,"Ain't Nobody - Chaka Khan","https://i.ytimg.com/vi/kDwms-9hdKw/hqdefault.jpg","https://youtu.be/kDwms-9hdKw","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/kDwms-9hdKw?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
872,"ラブリーサマーちゃん「202 feat. 泉まくら」Music Video","https://i.ytimg.com/vi/sS99NE4tmPQ/hqdefault.jpg","https://youtu.be/sS99NE4tmPQ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/sS99NE4tmPQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
873,"Watch This","https://i.scdn.co/image/ab67616d00001e021ccc1d1a59adcd993842249c","https://open.spotify.com/track/6XVTM3kqwEa0QrA2bUIcS0?si=A8b5tLR5RE-oicelv7mxaw","<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Watch This"" src=""https://open.spotify.com/embed/track/6XVTM3kqwEa0QrA2bUIcS0?si=A8b5tLR5RE-oicelv7mxaw""></iframe>"
